"timestamp","label","/INPUTS","ga.bladeLength","ga.deaerationFlowLossCoef","ga.denitFlowLossCoef","ga.denitValveOpen","ga.flowLossCoef","ga.heatExchFlowLossCoef","ga.heatExchValveOpen","ga.lossMultiplier","ga.numBulbs","ga.ozoneFlowLossCoef","ga.ozoneValveOpen","ga.panelEff","ga.panelRating","ga.proteinRatedEff","ga.proteinRatedSpeed","ga.pumpEff","ga.pumpFlow","ga.pumpRatedHead","ga.pumpRatedRpm","ga.pumpRunRpm","ga.ratedFlow","ga.ratedHead","ga.referenceArea","ga.runSpeed","ga.surfaceArea","ga.tileCount","ga.turbineCount","/OUTPUTS","ga.baselineOceanVoyPowerUse","ga.baselineTotalPowerUse","ga.breakEvenYear","ga.originalEnergyCost","ga.totalEnergyCost","ga.totalEnergySaved","ga.totalFlowProtein","ga.totalInitialInvestment","ga.totalPowerConsumed","ga.totalPowerProduced","ga.totalPowerProtein","ga.totalPowerSand","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg" 
1406435787.603,"","",1.8125,0.24534999999999998,0.81484999999999996,0.59455000000000002,4.71835,3.5662500000000006,0.57474999999999998,137.79750000000001,1.8599999999999999,0.88765000000000005,0.85104999999999997,0.20810000000000001,231.07499999999999,0.89085000000000003,875.60000000000002,0.79154999999999998,1531.8,63.939999999999998,1143.25,1163.6500000000001,1343.05,26.949999999999999,0.1966,1334.0,28.5,31.649999999999999,7.4124999999999996,"",16522761.0,27765028.9,6.333333333333333,2776502.89,2646420.8736430095,1286844.7501936182,103627.87159514795,814177.47209087317,26464208.736430094,13975.413376287726,7700869.2686634585,7534521.3811429236,-163767.39030591887,"",0,1,"",""
1406435787.618,"","",1.9504999999999999,0.42205000000000004,1.5601499999999999,0.64585000000000004,9.9554500000000008,0.16785,0.91225000000000001,139.67250000000001,7.1799999999999997,5.2123499999999998,0.33984999999999999,0.21510000000000001,422.875,0.86055000000000004,1451.5999999999999,0.84194999999999998,1673.0,49.219999999999999,1002.25,1295.6500000000001,1675.55,33.590000000000003,0.30459999999999998,1146.0,870.5,93.849999999999994,11.9375,"",16522761.0,27765028.9,1112.1666666666667,2776502.89,2397511.2964099194,3572145.571015181,70859.100389811065,421481136.44534361,23975112.964099191,217770.36488562918,1750542.4714697031,11199547.357515117,-419586178.47739321,"",0,1,"",""
1406435787.624,"","",1.5435000000000001,0.20924999999999999,2.8912499999999999,0.89424999999999999,2.5403500000000001,2.3862500000000004,0.38124999999999998,140.13749999999999,24.5,5.6076499999999996,0.90774999999999995,0.24770000000000003,118.375,0.77595000000000003,1169.2,0.79125000000000001,1534.2,55.100000000000001,1138.75,1286.95,1369.6500000000001,29.789999999999999,0.44500000000000006,1110.8,57.5,15.15,17.112500000000001,"",16522761.0,27765028.9,2.0833333333333335,2776502.89,2205841.6914601834,5678535.5240166113,74021.886711179832,1164528.4658685937,22058416.914601833,28076.461381555913,2308207.1878957357,8535492.6880876534,1688777.5268304911,"",0,1,"",""
1406435787.631,"","",2.1324999999999998,1.7482500000000001,2.71435,0.88165000000000004,9.2525499999999994,4.4925500000000005,0.76735000000000009,137.8725,38.140000000000001,5.6843500000000002,0.13555,0.084900000000000003,268.875,0.60675000000000001,1511.5999999999999,0.86895,1393.0,43.619999999999997,1277.95,1257.8499999999999,1838.6500000000001,30.93,0.27060000000000001,1282.8,303.5,61.050000000000004,3.0124999999999997,"",16522761.0,27765028.9,31.666666666666668,2776502.89,1723643.7544676554,10496307.74007641,79177.545595003816,33321044.065890923,17236437.544676553,32283.615247036527,3146584.902628595,2879342.7572949957,-28056748.388229199,"",0,1,"",""
1406435787.647,"","",2.0975000000000001,0.15604999999999999,1.9400499999999998,0.42354999999999998,0.79794999999999994,2.9467500000000002,0.77544999999999997,145.61250000000001,15.42,3.0706500000000001,0.26424999999999998,0.14650000000000002,421.47499999999997,0.83355000000000001,1250.0,0.60944999999999994,1637.0,56.219999999999999,1192.75,1225.75,1978.6500000000001,35.769999999999996,0.17900000000000002,1025.2,987.5,65.849999999999994,9.2624999999999993,"",16522761.0,27765028.9,1241.6666666666667,2776502.89,2338144.3206229652,4213588.4507318884,71824.808112253158,544277939.27815509,23381443.206229653,169997.24303845619,2689974.6496989597,9618672.2995691523,-542086146.43126988,"",0,1,"",""
1406435787.654,"","",1.6485000000000001,0.37264999999999993,0.79164999999999996,0.28584999999999999,9.1139499999999991,3.1650499999999999,0.87085000000000001,147.00749999999999,24.660000000000004,5.1474500000000001,0.16705,0.057300000000000004,130.27500000000001,0.76455000000000006,1138.0,0.77234999999999998,1435.4000000000001,70.140000000000001,1004.95,1157.3499999999999,1822.5500000000002,22.550000000000001,0.23420000000000002,1107.5999999999999,376.5,38.049999999999997,16.3125,"",16522761.0,27765028.9,112.16666666666667,2776502.89,2552047.7380101029,2207392.0304925703,80839.124898853464,25169712.354839951,25520477.380101025,37159.489406402288,2835803.0143365837,11479040.355170846,-24047436.594890464,"",0,1,"",""
1406435787.662,"","",1.5765,1.89835,1.5485500000000001,0.17785000000000001,2.6888500000000004,1.2003500000000003,0.27145000000000002,144.39750000000001,37.460000000000001,4.94095,0.97704999999999997,0.23430000000000001,325.92499999999995,0.77475000000000005,1314.8,0.79335,1531.0,64.180000000000007,1256.05,1082.95,1915.6500000000001,20.190000000000001,0.40739999999999998,1310.8,397.5,49.75,2.3374999999999999,"",16522761.0,27765028.9,64.5,2776502.89,1723693.9432324038,10424946.141335592,96030.460979455354,67845754.02044265,17236939.432324037,103143.32634037131,2666492.6439529345,3430796.6147114751,-62581709.286604665,"",0,1,"",""
1406435787.668,"","",2.0004999999999997,0.75265000000000004,1.4528500000000002,0.74214999999999998,4.68865,4.8465499999999997,0.54235,145.6575,37.060000000000002,0.12655,0.99865000000000004,0.10170000000000001,256.97500000000002,0.61004999999999998,1199.5999999999999,0.68115000000000003,1689.8,68.460000000000008,1151.3499999999999,1272.8499999999999,1996.1500000000001,34.189999999999998,0.20700000000000002,1369.2,559.5,36.049999999999997,15.312500000000002,"",16522761.0,27765028.9,-0.08333333333333333,2776502.89,3191266.1033615284,-4228456.5272453651,105064.34207958852,107504235.80850245,31912661.033615284,80824.393630080536,9265170.9907536041,11485520.936491758,-109578051.87531009,"",0,1,"",""
1406435787.679,"","",2.4055,1.8926499999999999,1.76315,0.45684999999999998,8.9258499999999987,2.4629500000000002,0.91134999999999999,144.0975,30.259999999999998,1.2416500000000001,0.58914999999999995,0.16689999999999999,219.17500000000001,0.84135000000000004,991.60000000000002,0.66195000000000004,1660.5999999999999,68.900000000000006,1014.85,1080.55,1997.5500000000002,38.390000000000001,0.249,894.0,925.5,20.25,7.7625000000000002,"",16522761.0,27765028.9,612.5,2776502.89,2371498.8099890663,3868115.8287329599,89116.971483122063,248041124.14872327,23714988.09989066,181924.97137637704,3601432.5757936467,9052686.9954733942,-246016103.74866861,"",0,1,"",""
1406435787.686,"","",2.4535,1.20675,0.28125,0.34705000000000003,6.3320499999999997,0.36255000000000004,0.84655000000000002,136.6275,4.6600000000000001,5.4011499999999995,0.71514999999999995,0.24210000000000004,104.375,0.82965,812.39999999999998,0.68235000000000001,1343.8,42.780000000000001,1222.1500000000001,1218.55,1644.05,33.670000000000002,0.1474,1424.4000000000001,129.5,3.8500000000000001,16.037499999999998,"",16522761.0,27765028.9,-0.08333333333333333,2776502.89,3488219.1804440352,-7181052.0615294576,127806.77894558724,2974411.4450883861,34882191.804440349,63889.157089106695,19808879.985021591,3894407.476507863,-6532992.8973085601,"",0,1,"",""
1406435787.693,"","",1.5535000000000001,0.22635,1.6065499999999999,0.32545000000000002,9.7376500000000004,3.9674500000000004,0.36955000000000005,138.89250000000001,36.619999999999997,1.6723500000000002,0.23544999999999999,0.14150000000000001,322.77499999999998,0.62924999999999998,1501.1999999999998,0.73514999999999997,1696.2,65.379999999999995,1229.95,1108.1500000000001,1954.1500000000001,31.490000000000002,0.17020000000000002,978.0,352.5,28.349999999999998,18.637500000000003,"",16522761.0,27765028.9,59.25,2776502.89,1871878.3035633769,8978092.8204737008,54453.595844596101,53539802.349666171,18718783.035633769,68153.043892529982,1572645.5161891829,5971497.0633371174,-49016679.417483054,"",0,1,"",""
1406435787.701,"","",1.8645,1.57155,0.69304999999999994,0.95455000000000001,8.9357499999999987,0.14424999999999999,0.42084999999999995,140.0025,27.82,3.8789500000000001,0.36595,0.11330000000000001,420.07499999999999,0.79005000000000003,1535.5999999999999,0.69164999999999999,1353.8,61.460000000000001,1155.25,1270.75,1907.25,35.469999999999999,0.49460000000000004,873.20000000000005,474.5,81.75,17.862500000000001,"",16522761.0,27765028.9,153.75,2776502.89,1955111.9962207712,8136232.5492691007,59955.809139507925,126235867.50719094,19551119.962207712,77676.388523184301,840971.65015189152,7545031.2005790081,-122128913.03829479,"",0,1,"",""
1406435787.71,"","",1.5725,0.21684999999999999,2.6418499999999998,0.37945000000000007,4.7480499999999992,1.8906500000000002,0.17335,142.67250000000001,35.539999999999999,2.3685500000000004,0.43795000000000006,0.15029999999999999,103.675,0.60614999999999997,1204.4000000000001,0.78255000000000008,1442.5999999999999,68.340000000000003,1069.45,1298.6500000000001,1529.25,26.09,0.47099999999999997,834.79999999999995,909.5,25.550000000000001,0.38750000000000001,"",16522761.0,27765028.9,335.0,2776502.89,2436609.9163306076,3249893.2375705708,59022.511380831362,113850200.18244952,24366099.163306076,149036.49912335238,1204530.5608450207,12067811.601584408,-112150735.31410256,"",0,1,"",""
1406435787.717,"","",2.2785000000000002,0.95784999999999998,1.9458499999999999,0.63595000000000002,1.2038500000000001,0.83455000000000001,0.23365,148.9425,2.7400000000000002,1.0056500000000002,0.60894999999999999,0.20350000000000001,163.17500000000001,0.62744999999999995,1473.2,0.73065000000000002,1511.0,46.780000000000001,1215.55,1283.6500000000001,1375.95,36.789999999999999,0.1502,1515.5999999999999,673.5,41.149999999999999,0.86250000000000004,"",16522761.0,27765028.9,147.33333333333334,2776502.89,2112078.2319024061,6493727.6804836113,68707.734492033065,97855747.779844135,21120782.31902406,150518.9004923274,4865176.2240771884,5163331.4954391997,-94533624.48935616,"",0,1,"",""
1406435787.727,"","",2.3005,1.5031500000000002,0.13915,0.15985000000000002,0.84745000000000004,1.0174500000000002,0.16344999999999998,143.82749999999999,15.1,3.19455,0.26245000000000002,0.21629999999999999,120.47499999999999,0.61934999999999996,1392.4000000000001,0.67995000000000005,1471.8,64.939999999999998,1181.3499999999999,1122.25,1746.25,33.75,0.44020000000000004,1354.8,990.5,40.849999999999994,2.6625000000000001,"",16522761.0,27765028.9,228.83333333333334,2776502.89,2095376.2201013477,6573800.1998544652,93950.06828932956,155838655.91050807,20953762.201013476,237466.49913206126,4524960.7723478284,5423474.4277977077,-152433022.5610148,"",0,1,"",""
1406435787.734,"","",1.9375,1.7596500000000002,1.10195,0.99415000000000009,8.1635500000000008,0.93484999999999996,0.29664999999999997,140.7825,6.4199999999999999,2.4334500000000006,0.85735000000000006,0.11730000000000002,102.27500000000001,0.82064999999999999,1270.0,0.66644999999999999,1441.8,51.100000000000001,1063.1500000000001,1020.25,1652.45,39.850000000000001,0.1986,1378.0,261.5,99.150000000000006,7.5625,"",16522761.0,27765028.9,14.666666666666666,2776502.89,2098795.7727031247,6734903.9133902807,90725.382958286733,9917840.8403394539,20987957.727031246,42167.259578474484,5590564.9269359475,4196766.5596737722,-6529305.2538550757,"",0,1,"",""
1406435787.741,"","",1.5075000000000001,0.16365000000000002,0.63214999999999999,0.10675000000000001,5.1539499999999991,2.7048500000000004,0.40015000000000001,147.33750000000001,23.82,5.1651500000000006,0.94915000000000005,0.15810000000000002,301.07500000000005,0.85905000000000009,1155.5999999999999,0.64124999999999999,1603.8,43.18,1245.25,1032.55,1966.05,23.77,0.39340000000000008,998.0,5.5,36.549999999999997,13.487499999999999,"",16522761.0,27765028.9,0.5833333333333334,2776502.89,1650940.2703128271,11245212.730858618,86152.02726555182,635405.02162279701,16509402.703128269,10413.466013111976,1925046.9702973077,3351975.6988440743,4992408.0768130682,"",0,1,"",""
1406435787.748,"","",1.6154999999999999,1.82805,0.58865000000000001,0.24985000000000002,0.55044999999999999,3.0411500000000005,0.66835,141.2175,15.140000000000001,4.0323500000000001,0.26515,0.2157,140.77500000000001,0.63854999999999995,1551.5999999999999,0.73665000000000003,1513.8,44.659999999999997,1004.05,1214.05,1649.6500000000001,34.450000000000003,0.19340000000000002,1571.5999999999999,542.5,20.349999999999998,1.6625000000000001,"",16522761.0,27765028.9,114.16666666666667,2776502.89,2295186.3889576863,4684500.8506962415,81706.541057985203,54934801.870363146,22951863.889576863,128664.15972689161,5098770.1350472244,6738964.4142565336,-52528219.365151577,"",0,1,"",""
1406435787.761,"","",1.7375,1.1668499999999999,1.3484499999999999,0.91584999999999994,9.56935,2.9054500000000001,0.10405,149.5575,10.82,2.8995500000000001,0.82494999999999996,0.090100000000000013,411.67500000000001,0.64364999999999994,1318.8,0.89565000000000006,1605.0,71.859999999999999,1050.25,1234.45,1312.95,31.170000000000002,0.35619999999999996,1251.5999999999999,881.5,55.25,3.8125,"",16522761.0,27765028.9,877.3333333333334,2776502.89,2291051.6704751509,4764526.8358331677,70367.017631126553,425894121.60530591,22910516.704751506,89985.359415324347,2812049.0762259513,8945659.4879408814,-423466865.50768167,"",0,1,"",""
1406435787.768,"","",2.4885000000000002,1.7805499999999999,0.79454999999999998,0.18054999999999999,2.92645,2.7933500000000002,0.55854999999999999,146.60249999999999,32.019999999999996,2.0617500000000004,0.53785000000000005,0.20550000000000002,265.375,0.66494999999999993,1528.4000000000001,0.74025000000000007,1655.8,47.619999999999997,1088.6500000000001,1223.05,1949.95,33.469999999999999,0.28339999999999999,1275.5999999999999,37.5,16.650000000000002,2.3624999999999998,"",16522761.0,27765028.9,1.25,2776502.89,2054328.2067351483,7208843.6219662689,82420.538335340083,895937.08722898504,20543282.067351483,12903.210682245295,3153306.243860438,6160085.534173294,2714936.3290952747,"",0,1,"",""
1406435787.776,"","",1.6715,0.71655000000000002,2.51715,0.20665,1.0157500000000002,4.6282499999999995,0.47035000000000005,144.42750000000001,6.0599999999999996,5.6607500000000002,0.29395000000000004,0.1109,164.22499999999999,0.8791500000000001,1182.8,0.67484999999999995,1321.4000000000001,77.259999999999991,1054.45,1214.3499999999999,1476.05,34.810000000000002,0.26339999999999997,1184.4000000000001,313.5,97.549999999999997,0.28749999999999998,"",16522761.0,27765028.9,296.9166666666667,2776502.89,2702403.6831984031,702880.10283114389,79788.296748120236,21998528.262663651,27024036.831984028,38111.965184825996,3140964.0087192557,12678391.2884496,-21628032.228655666,"",0,1,"",""
1406435787.785,"","",2.0825,0.53034999999999999,0.28705000000000003,0.53244999999999998,0.19405,5.58995,0.92215000000000003,143.7825,10.18,3.6960500000000005,0.37585000000000002,0.23070000000000002,171.92500000000001,0.83055000000000001,1334.0,0.65625,1472.2,57.420000000000002,1208.95,1242.55,1864.55,26.23,0.19500000000000001,1510.8,700.5,7.6499999999999995,0.21250000000000002,"",16522761.0,27765028.9,263.0,2776502.89,2353923.9994149539,4049670.2861012314,92709.48534243762,111121858.32482834,23539239.99414954,176118.61974922891,4875028.5645974502,7597536.5493013179,-109008963.87190311,"",0,1,"",""
1406435787.796,"","",2.2685,0.54744999999999999,2.3112499999999998,0.79254999999999998,8.66845,4.5043500000000005,0.31735000000000002,143.21250000000001,31.34,5.7669500000000005,0.78714999999999991,0.066500000000000004,287.42499999999995,0.77055000000000007,1468.4000000000001,0.89715000000000011,1517.4000000000001,78.460000000000008,1016.65,1059.8499999999999,1630.05,36.310000000000002,0.1426,1247.5999999999999,994.5,20.949999999999999,0.63749999999999996,"",16522761.0,27765028.9,633.5,2776502.89,2177061.4749091621,5921438.3999271672,61698.461218150027,379730601.3196395,21770614.749091621,72975.750981208417,2697010.3518650811,7903786.6482077511,-376733394.24418533,"",0,1,"",""
1406435787.807,"","",1.9015,0.30044999999999999,0.27544999999999997,0.11755,1.8770500000000001,1.5779500000000002,0.22285000000000002,149.4075,22.859999999999999,5.0471500000000002,0.60175000000000001,0.0751,123.27500000000001,0.75644999999999996,907.60000000000002,0.76574999999999993,1512.5999999999999,72.539999999999992,1184.3499999999999,1152.25,1801.55,30.710000000000001,0.18820000000000001,1135.5999999999999,729.5,92.650000000000006,13.7125,"",16522761.0,27765028.9,607.9166666666666,2776502.89,2631416.7646509646,1375926.3398685399,102361.22652953766,88195442.052633971,26314167.646509644,74934.913621816406,8028089.9035075698,7118219.1566238916,-87470011.425888792,"",0,1,"",""
1406435787.814,"","",2.3694999999999999,1.9249499999999999,0.33635000000000004,0.97165000000000001,1.9463500000000002,2.1561500000000002,0.37765000000000004,145.67250000000001,5.9399999999999995,3.0352500000000004,0.56574999999999998,0.067100000000000007,361.625,0.79605000000000004,1101.2,0.70004999999999995,1699.0,58.100000000000001,1090.1500000000001,1239.25,1731.55,39.030000000000001,0.3306,1542.0,434.5,28.649999999999999,1.5375000000000001,"",16522761.0,27765028.9,-0.08333333333333333,2776502.89,3173905.6556535237,-4008422.3120944127,132049.70352823642,91467735.498811871,31739056.556535237,34394.655559174702,12056744.87428838,8473912.8378060311,-93454749.32707949,"",0,1,"",""
1406435787.827,"","",1.7645,1.5050500000000002,1.04105,0.17965,8.0150500000000005,1.7844500000000001,0.14545000000000002,139.79249999999999,39.460000000000001,5.4837499999999997,0.39745000000000008,0.21490000000000004,321.02499999999998,0.88605,1058.0,0.70814999999999995,1457.0,64.980000000000004,1064.05,1101.8499999999999,1934.55,37.710000000000001,0.44180000000000008,1290.8,758.5,50.349999999999994,10.6625,"",16522761.0,27765028.9,995.5,2776502.89,2532358.511698246,2253835.2030522581,129708.85242362371,243039215.04355371,25323585.116982456,187608.57996528273,7693207.8781426707,6575192.3188050715,-241818493.15204495,"",0,1,"",""
