timestamp,ga.bladeLength,ga.numBulbs,ga.panelEff,ga.panelRating,ga.surfaceArea,ga.tileCount,ga.turbineCount,ga.baselineOceanVoyPowerUse,ga.baselineTotalPowerUse,ga.breakEvenYear,ga.originalEnergyCost,ga.totalEnergyCost,ga.totalEnergySaved,ga.totalFlowProtein,initialInvestment,ga.totalPowerConsumed,powerProduced,ga.totalPowerProtein,ga.totalPowerSand,ga.year10Roi,ga.year1Roi,ga.year20Roi,ga.year30Roi,ga.year5Roi,ga.roi,ga.roiyear
1406438425,2.44955,31.77,0.17069,120.9125,205.15,54.595,3.92625,16522761,27765028.9,77.08333333,2776502.89,2684868.388,870958.7975,57997.59164,7057509.877,26848683.88,45386.22195,4069989.911,11581286.69,-6141164.858,-6965875.375,-5224819.838,-4308474.819,-6599337.368,-6965875.375,1
1406438425,2.48435,29.306,0.09561,404.9375,652.25,57.535,21.99625,16522761,27765028.9,2340.416667,2776502.89,2678432.468,870958.7975,57997.59164,229520173.8,26784324.68,109745.4257,4069989.911,11581286.69,-228539469.6,-229422103.4,-227558765.3,-226578061.1,-229029821.7,-229422103.4,1
1406438425,1.96645,32.358,0.15187,251.2525,644.25,21.765,8.04625,16522761,27765028.9,1398.5,2776502.89,2677801.009,870958.7975,57997.59164,138029647.6,26778010.09,116060.0143,4069989.911,11581286.69,-137042628.8,-137930945.7,-136055610,-135068591.2,-137536138.2,-137930945.7,1
1406438425,2.37855,1.742,0.12701,420.2325,350.65,36.295,5.97375,16522761,27765028.9,737.8333333,2776502.89,2683517.612,870958.7975,57997.59164,68604289.51,26835176.12,58893.98208,4069989.911,11581286.69,-67674436.73,-68511304.23,-66744583.95,-65814731.17,-68139363.12,-68511304.23,1
1406438425,1.56935,35.35,0.13525,240.1925,171.05,93.155,0.79875,16522761,27765028.9,107.9166667,2776502.89,2686825.745,870958.7975,57997.59164,9671403.955,26868257.45,25812.65718,4069989.911,11581286.69,-8774632.5,-9581726.809,-7877861.045,-6981089.591,-9223018.227,-9581726.809,1
1406438425,2.48095,21.682,0.14397,218.0375,69.75,16.605,12.00875,16522761,27765028.9,19.41666667,2776502.89,2686034.039,870958.7975,57997.59164,1752699.083,26860340.39,33729.71358,4069989.911,11581286.69,-848010.5716,-1662230.232,56677.93951,961366.4506,-1300354.827,-1662230.232,1
1406438425,1.86335,36.374,0.21941,370.0425,935.85,8.175,9.82375,16522761,27765028.9,3852.25,2776502.89,2666013.637,870958.7975,57997.59164,425630359.4,26660136.37,233933.7351,4069989.911,11581286.69,-424525466.9,-425519870.2,-423420574.4,-422315681.8,-425077913.2,-425519870.2,1
1406438425,1.50125,35.97,0.08339,440.5325,157.35,15.375,6.40625,16522761,27765028.9,165.8333333,2776502.89,2687533.472,870958.7975,57997.59164,14752647.83,26875334.72,18735.38108,4069989.911,11581286.69,-13862953.65,-14663678.41,-12973259.47,-12083565.29,-14307800.74,-14663678.41,1
1406438425,1.92195,1.146,0.17423,301.0925,904.55,28.055,22.67375,16522761,27765028.9,3045.75,2776502.89,2669675.402,870958.7975,57997.59164,325368951.9,26696754.02,197316.0836,4069989.911,11581286.69,-324300677,-325262124.4,-323232402.1,-322164127.3,-324834814.5,-325262124.4,1
1406438425,2.07605,36.474,0.24787,109.5025,928.05,16.665,0.59375,16522761,27765028.9,1101.333333,2776502.89,2664298.871,870958.7975,57997.59164,123573465.6,26642988.71,251081.3928,4069989.911,11581286.69,-122451425.5,-123461261.6,-121329385.3,-120207345.1,-123012445.5,-123461261.6,1
1406438425,2.00405,33.11,0.14997,121.0525,347.25,6.085,16.07625,16522761,27765028.9,207.0833333,2776502.89,2681749.244,870958.7975,57997.59164,19621323.67,26817492.44,76577.65907,4069989.911,11581286.69,-18673787.21,-19526570.02,-17726250.76,-16778714.3,-19147555.44,-19526570.02,1
1406438425,1.56925,0.262,0.12943,281.1775,603.55,1.585,13.81125,16522761,27765028.9,1408.416667,2776502.89,2679858.54,870958.7975,57997.59164,136112861.3,26798585.4,95484.70378,4069989.911,11581286.69,-135146417.8,-136016217,-134179974.3,-133213530.8,-135629639.6,-136016217,1
1406438425,1.92705,27.274,0.12643,216.3925,384.85,90.875,4.12125,16522761,27765028.9,462.0833333,2776502.89,2683637.595,870958.7975,57997.59164,42907050.73,26836375.95,57694.155,4069989.911,11581286.69,-41978397.78,-42814185.44,-41049744.83,-40121091.88,-42442724.26,-42814185.44,1
1406438425,1.64895,0.206,0.18607,163.0175,542.45,90.715,15.58625,16522761,27765028.9,640.4166667,2776502.89,2677114.617,870958.7975,57997.59164,63647954.14,26771146.17,122923.9351,4069989.911,11581286.69,-62654071.41,-63548565.87,-61660188.68,-60666305.95,-63151012.78,-63548565.87,1
1406438425,2.06635,12.71,0.09317,271.6225,506.35,42.265,11.54875,16522761,27765028.9,991.1666667,2776502.89,2682751.577,870958.7975,57997.59164,92922986.53,26827515.77,66554.328,4069989.911,11581286.69,-91985473.4,-92829235.21,-91047960.28,-90110447.15,-92454229.96,-92829235.21,1
1406438425,1.74965,31.75,0.18911,304.7325,663.75,11.455,0.87625,16522761,27765028.9,1754.666667,2776502.89,2675666.699,870958.7975,57997.59164,176927260,26756666.99,137403.111,4069989.911,11581286.69,-175918898.1,-176826423.8,-174910536.1,-173902174.2,-176423079,-176826423.8,1
1406438425,2.10955,18.794,0.21333,307.9875,985.35,92.705,3.35125,16522761,27765028.9,3555.25,2776502.89,2666072.648,870958.7975,57997.59164,392604221.3,26660726.48,233343.6233,4069989.911,11581286.69,-391499918.8,-392493791,-390395616.4,-389291314,-392052070,-392493791,1
1406438425,2.33035,33.202,0.05729,207.7125,399.95,15.565,17.26375,16522761,27765028.9,483.0833333,2776502.89,2684021.846,870958.7975,57997.59164,44671329.31,26840218.46,53851.64625,4069989.911,11581286.69,-43746518.86,-44578848.26,-42821708.42,-41896897.98,-44208924.09,-44578848.26,1
1406438425,2.25545,3.458,0.10549,439.3075,504.75,46.585,1.49375,16522761,27765028.9,1599.166667,2776502.89,2683377.564,870958.7975,57997.59164,148918086,26833775.64,60294.46664,4069989.911,11581286.69,-147986832.7,-148824960.6,-147055579.4,-146124326.2,-148452459.3,-148824960.6,1
1406438425,1.85565,30.778,0.20437,214.1175,583.75,2.545,3.78125,16522761,27765028.9,957.4166667,2776502.89,2676025.016,870958.7975,57997.59164,96195287.9,26760250.16,133819.941,4069989.911,11581286.69,-95190509.16,-96094810.03,-94185730.42,-93180951.68,-95692898.53,-96094810.03,1
1406438425,1.94595,20.334,0.22275,238.5825,119.85,1.775,14.20875,16522761,27765028.9,52.58333333,2776502.89,2684842.785,870958.7975,57997.59164,4818762.108,26848427.85,45642.25596,4069989.911,11581286.69,-3902161.054,-4727102.002,-2985560.001,-2068958.947,-4360461.581,-4727102.002,1
1406438425,1.56155,28.694,0.12251,163.4725,730.65,77.545,22.39375,16522761,27765028.9,1178.75,2776502.89,2677980.738,870958.7975,57997.59164,116132767.8,26779807.38,114262.7236,4069989.911,11581286.69,-115147546.3,-116034245.6,-114162324.7,-113177103.2,-115640157,-116034245.6,1
1406438425,1.82665,31.07,0.20797,110.5525,193.95,90.895,0.20875,16522761,27765028.9,63.75,2776502.89,2684993.47,870958.7975,57997.59164,5832562.264,26849934.7,44135.39763,4069989.911,11581286.69,-4917468.069,-5741052.844,-4002373.874,-3087279.678,-5375015.166,-5741052.844,1
1406438425,2.22855,19.31,0.08403,211.4225,654.25,70.945,18.09625,16522761,27765028.9,1260.666667,2776502.89,2680650.761,870958.7975,57997.59164,120830860.6,26806507.61,87562.49473,4069989.911,11581286.69,-119872339.3,-120735008.5,-118913818,-117955296.7,-120351600,-120735008.5,1
1406438425,2.17625,39.346,0.23137,286.3225,166.85,3.665,10.56125,16522761,27765028.9,115.6666667,2776502.89,2683663.908,870958.7975,57997.59164,10732524.26,26836639.08,57431.02353,4069989.911,11581286.69,-9804134.44,-10639685.28,-8875744.618,-7947354.797,-10268329.35,-10639685.28,1
1406438425,1.62935,2.214,0.05159,289.2275,16.25,95.885,15.53625,16522761,27765028.9,6.416666667,2776502.89,2688040.082,870958.7975,57997.59164,564348.7976,26880400.82,13669.28452,4069989.911,11581286.69,320279.2844,-475885.9894,1204907.366,2089535.449,-122034.7566,-475885.9894,1
1406438425,2.18745,14.71,0.17081,223.0425,704.85,66.725,23.32875,16522761,27765028.9,1414.333333,2776502.89,2672862.237,870958.7975,57997.59164,146577457.9,26728622.37,165447.7364,4069989.911,11581286.69,-145541051.3,-146473817.2,-144504644.8,-143468238.3,-146059254.6,-146473817.2,1
1406438425,2.00215,6.374,0.09043,104.7425,506.05,72.465,1.09875,16522761,27765028.9,391,2776502.89,2684289.397,870958.7975,57997.59164,36048691.68,26842893.97,51176.13394,4069989.911,11581286.69,-35126556.75,-35956478.19,-34204421.82,-33282286.89,-35587624.22,-35956478.19,1
1406438425,2.09005,34.434,0.12011,246.5625,176.65,96.365,11.01875,16522761,27765028.9,116.9166667,2776502.89,2685610.312,870958.7975,57997.59164,10623805.73,26856103.12,37966.98203,4069989.911,11581286.69,-9714879.946,-10532913.15,-8805954.166,-7897028.387,-10169342.84,-10532913.15,1
1406438425,1.81115,9.118,0.22217,336.3725,254.15,62.665,21.31375,16522761,27765028.9,301.9166667,2776502.89,2681104.782,870958.7975,57997.59164,28801856.53,26811047.82,83022.28043,4069989.911,11581286.69,-27847875.45,-28706458.42,-26893894.38,-25939913.3,-28324865.99,-28706458.42,1
1406438425,2.07755,16.15,0.20837,120.3875,651.25,72.835,21.19875,16522761,27765028.9,644.5,2776502.89,2671817.534,870958.7975,57997.59164,67465379.36,26718175.34,175894.7645,4069989.911,11581286.69,-66418525.8,-67360694,-65371672.23,-64324818.67,-66941952.58,-67360694,1
1406438425,2.08255,29.434,0.08259,211.2125,139.45,71.615,14.81125,16522761,27765028.9,65.33333333,2776502.89,2686169.983,870958.7975,57997.59164,5895728.092,26861699.83,32370.27332,4069989.911,11581286.69,-4992399.021,-5805395.185,-4089069.951,-3185740.88,-5444063.557,-5805395.185,1
1406438425,2.44585,24.234,0.24175,272.2175,267.05,91.585,3.25375,16522761,27765028.9,272.5,2776502.89,2681778.989,870958.7975,57997.59164,25811043.17,26817789.89,76280.21534,4069989.911,11581286.69,-24863804.16,-25716319.27,-23916565.14,-22969326.13,-25337423.66,-25716319.27,1
1406438425,1.72925,31.318,0.08697,260.4225,824.95,40.245,23.63625,16522761,27765028.9,2432,2776502.89,2679419.368,870958.7975,57997.59164,236103439,26794193.68,99876.42191,4069989.911,11581286.69,-235132603.8,-236006355.5,-234161768.5,-233190933.3,-235618021.4,-236006355.5,1
1406438425,2.00745,38.978,0.22799,137.1175,639.45,28.315,1.87875,16522761,27765028.9,715,2776502.89,2673310.238,870958.7975,57997.59164,73779289.11,26733102.38,160967.7261,4069989.911,11581286.69,-72747362.59,-73676096.46,-71715436.06,-70683509.54,-73263325.85,-73676096.46,1
1406438425,2.26035,34.742,0.05295,207.6075,146.65,93.255,9.10125,16522761,27765028.9,71.5,2776502.89,2687124.459,870958.7975,57997.59164,6387506.923,26871244.59,22825.5169,4069989.911,11581286.69,-5493722.609,-6298128.492,-4599938.294,-3706153.98,-5940614.766,-6298128.492,1
1406438425,2.47175,19.638,0.23377,124.4475,698.35,57.435,17.42375,16522761,27765028.9,738.1666667,2776502.89,2668359.144,870958.7975,57997.59164,79822791.16,26683591.44,210478.6648,4069989.911,11581286.69,-78741353.7,-79714647.42,-77659916.24,-76578478.77,-79282072.43,-79714647.42,1
1406438425,1.72995,16.546,0.20871,322.6875,328.75,51.415,7.05125,16522761,27765028.9,484.1666667,2776502.89,2681288.878,870958.7975,57997.59164,46097393.13,26812888.78,81181.32719,4069989.911,11581286.69,-45145253,-46002179.11,-44193112.88,-43240972.75,-45621323.06,-46002179.11,1
1406438425,2.33695,34.046,0.16493,204.4575,982.25,29.985,14.28125,16522761,27765028.9,2432.416667,2776502.89,2669373.943,870958.7975,57997.59164,260577785.7,26693739.43,200330.6728,4069989.911,11581286.69,-259506496.2,-260470656.8,-258435206.8,-257363917.3,-260042141,-260470656.8,1
1406438425,1.58605,33.126,0.19541,101.8375,612.05,94.785,7.58875,16522761,27765028.9,502.8333333,2776502.89,2675801.757,870958.7975,57997.59164,50627833.43,26758017.57,136052.532,4069989.911,11581286.69,-49620822.1,-50527132.3,-48613810.77,-47606799.44,-50124327.76,-50527132.3,1
1406438425,2.26985,2.866,0.08751,253.8425,569.65,73.295,4.97625,16522761,27765028.9,1179.416667,2776502.89,2683189.655,870958.7975,57997.59164,110055044,26831896.55,62173.54754,4069989.911,11581286.69,-109121911.7,-109961730.8,-108188779.3,-107255647,-109588477.9,-109961730.8,1
1406438425,2.03845,26.182,0.16315,435.7375,384.15,79.355,3.13625,16522761,27765028.9,902.8333333,2776502.89,2682182.967,870958.7975,57997.59164,85148212.7,26821829.67,72240.43267,4069989.911,11581286.69,-84205013.47,-85053892.77,-83261814.24,-82318615.01,-84676613.08,-85053892.77,1
1406438426,1.94915,9.75,0.13669,307.7075,840.15,1.565,18.85875,16522761,27765028.9,2826.583333,2776502.89,2674702.171,870958.7975,57997.59164,287743398.8,26747021.71,147048.3908,4069989.911,11581286.69,-286725391.6,-287641598.1,-285707384.4,-284689377.2,-287234395.2,-287641598.1,1
1406438426,2.07115,33.91,0.21441,215.9725,671.45,60.315,20.87375,16522761,27765028.9,1213.75,2776502.89,2670979.145,870958.7975,57997.59164,128076260.6,26709791.45,184278.6526,4069989.911,11581286.69,-127021023.2,-127970736.9,-125965785.7,-124910548.3,-127548641.9,-127970736.9,1
1406438426,1.86575,23.19,0.12395,203.2325,735.35,52.975,8.97625,16522761,27765028.9,1489.333333,2776502.89,2678524.264,870958.7975,57997.59164,145919579.5,26785242.64,108827.4622,4069989.911,11581286.69,-144939793.3,-145821600.9,-143960007,-142980220.7,-145429686.4,-145821600.9,1
1406438426,2.28145,36.274,0.05085,161.1625,493.35,80.825,14.54375,16522761,27765028.9,573.3333333,2776502.89,2684339.639,870958.7975,57997.59164,52834402.57,26843396.39,50673.70896,4069989.911,11581286.69,-51912770.06,-52742239.32,-50991137.55,-50069505.05,-52373586.31,-52742239.32,1
1406438426,1.85245,20.21,0.06341,438.2225,557.25,54.055,4.04125,16522761,27765028.9,1990.75,2776502.89,2685132.684,870958.7975,57997.59164,181888412.8,26851326.84,42743.26598,4069989.911,11581286.69,-180974710.8,-181797042.6,-180061008.7,-179147306.6,-181431561.8,-181797042.6,1
1406438426,1.85865,39.174,0.15757,208.9375,755.05,8.915,14.07875,16522761,27765028.9,1551.666667,2776502.89,2674961.948,870958.7975,57997.59164,157550188.2,26749619.48,144450.6209,4069989.911,11581286.69,-156534778.8,-157448647.3,-155519369.4,-154503959.9,-157042483.5,-157448647.3,1
1406438426,2.12045,11.978,0.20841,143.8375,634.45,62.005,1.80125,16522761,27765028.9,750.0833333,2776502.89,2674768.334,870958.7975,57997.59164,76307382.46,26747683.34,146386.7587,4069989.911,11581286.69,-75290036.9,-76205647.9,-74272691.35,-73255345.79,-75798709.68,-76205647.9,1
1406438426,1.93445,22.338,0.24477,367.7675,146.95,43.815,2.42625,16522761,27765028.9,117.0833333,2776502.89,2685211.809,870958.7975,57997.59164,10685739.24,26852118.09,41952.01475,4069989.911,11581286.69,-9772828.432,-10594448.16,-8859917.62,-7947006.807,-10229283.84,-10594448.16,1
1406438426,1.75325,16.098,0.16013,304.6275,913.85,27.585,10.79875,16522761,27765028.9,3231.083333,2776502.89,2672460.505,870958.7975,57997.59164,336167869.3,26724605.05,169465.0522,4069989.911,11581286.69,-335127445.5,-336063827,-334087021.6,-333046597.8,-335647657.4,-336063827,1
1406438426,1.96815,7.334,0.23093,409.1025,783.65,34.195,8.28875,16522761,27765028.9,3053.833333,2776502.89,2668725.546,870958.7975,57997.59164,329127198.9,26687255.46,206814.6468,4069989.911,11581286.69,-328049425.4,-329019421.5,-326971652,-325893878.5,-328588312.1,-329019421.5,1
1406438426,2.17755,21.226,0.07589,355.2025,310.85,26.385,8.90375,16522761,27765028.9,505,2776502.89,2685537.155,870958.7975,57997.59164,45931322.97,26855371.55,38698.5566,4069989.911,11581286.69,-45021665.61,-45840357.23,-44112008.26,-43202350.9,-45476494.29,-45840357.23,1
1406438426,2.18315,14.298,0.24249,162.3175,292.75,31.555,12.89375,16522761,27765028.9,192,2776502.89,2679786.613,870958.7975,57997.59164,18569049.14,26797866.13,96203.97065,4069989.911,11581286.69,-17601886.37,-18472332.86,-16634723.6,-15667560.84,-18085467.76,-18472332.86,1
1406438426,1.97845,32.754,0.10267,194.7975,498.95,30.445,4.20125,16522761,27765028.9,694.9166667,2776502.89,2683324.991,870958.7975,57997.59164,64745016.27,26833249.91,60820.19097,4069989.911,11581286.69,-63813237.28,-64651838.37,-62881458.29,-61949679.3,-64279126.77,-64651838.37,1
1406438426,1.67545,29.874,0.06101,138.2725,520.55,58.665,12.92125,16522761,27765028.9,549.5833333,2776502.89,2684830.642,870958.7975,57997.59164,50378462.49,26848306.42,45763.6782,4069989.911,11581286.69,-49461740.02,-50286790.25,-48545017.54,-47628295.07,-49920101.26,-50286790.25,1
1406438426,1.77415,30.594,0.20735,138.2025,204.35,3.405,24.95625,16522761,27765028.9,84.33333333,2776502.89,2682373.896,870958.7975,57997.59164,7931023.802,26823738.96,70331.13762,4069989.911,11581286.69,-6989733.867,-7836894.809,-6048443.932,-5107153.997,-7460378.835,-7836894.809,1
1406438426,1.71265,26.778,0.24331,160.7775,972.75,72.205,13.09375,16522761,27765028.9,1749.833333,2776502.89,2662468.27,870958.7975,57997.59164,199539211,26624682.7,269387.4052,4069989.911,11581286.69,-198398864.8,-199425176.3,-197258518.6,-196118172.3,-198969037.9,-199425176.3,1
1406438426,2.23585,34.65,0.22309,213.7675,287.85,59.295,4.12625,16522761,27765028.9,248.4166667,2776502.89,2681781.642,870958.7975,57997.59164,23525127.39,26817816.42,76253.67748,4069989.911,11581286.69,-22577914.92,-23430406.15,-21630702.44,-20683489.97,-23051521.16,-23430406.15,1
1406438426,2.49705,30.518,0.21559,176.3525,631.15,67.065,8.49375,16522761,27765028.9,893.8333333,2776502.89,2672966.25,870958.7975,57997.59164,92536879,26729662.5,164407.605,4069989.911,11581286.69,-91501512.6,-92433342.36,-90466146.19,-89430779.79,-92019195.8,-92433342.36,1
1406438426,1.64985,18.766,0.19341,247.2625,377.25,92.645,8.62625,16522761,27765028.9,487,2776502.89,2680740.634,870958.7975,57997.59164,46632229.68,26807406.34,86663.75886,4069989.911,11581286.69,-45674607.12,-46536467.42,-44716984.57,-43759362.01,-46153418.4,-46536467.42,1
1406438426,2.10325,25.87,0.22245,165.1875,452.25,42.625,16.26375,16522761,27765028.9,445.5,2776502.89,2676240.5,870958.7975,57997.59164,44659811.49,26762405,131665.1023,4069989.911,11581286.69,-43657187.59,-44559549.1,-42654563.69,-41651939.79,-44158499.54,-44559549.1,1
1406438426,2.42835,36.29,0.16263,308.3725,168.15,27.845,23.68625,16522761,27765028.9,126.0833333,2776502.89,2682122.63,870958.7975,57997.59164,11893647.08,26821226.3,72843.80114,4069989.911,11581286.69,-10949844.48,-11799266.82,-10006041.88,-9062239.283,-11421745.78,-11799266.82,1
1406438426,2.31425,26.07,0.08957,317.1575,241.25,66.325,24.45625,16522761,27765028.9,266.5833333,2776502.89,2683013.575,870958.7975,57997.59164,24920640.08,26830135.75,63934.35313,4069989.911,11581286.69,-23985746.93,-24827150.76,-23050853.78,-22115960.62,-24453193.5,-24827150.76,1
1406438426,2.19225,19.482,0.12321,100.1225,693.95,38.195,6.47875,16522761,27765028.9,659.6666667,2776502.89,2679142.406,870958.7975,57997.59164,64224140.21,26791424.06,102646.0399,4069989.911,11581286.69,-63250535.37,-64126779.72,-62276930.53,-61303325.69,-63737337.79,-64126779.72,1
1406438426,1.66225,31.51,0.23673,203.2675,703.05,10.225,23.79875,16522761,27765028.9,1230.75,2776502.89,2669270.05,870958.7975,57997.59164,131969364.8,26692700.5,201369.5983,4069989.911,11581286.69,-130897036.4,-131862131.9,-129824708,-128752379.6,-131433200.6,-131862131.9,1
1406438426,2.49175,21.486,0.13477,363.2875,163.45,27.265,5.55875,16522761,27765028.9,145.5833333,2776502.89,2685944.77,870958.7975,57997.59164,13182828.73,26859447.7,34622.40012,4069989.911,11581286.69,-12277247.54,-13092270.61,-11371666.34,-10466085.14,-12730038.13,-13092270.61,1
1406438426,1.98615,25.17,0.06833,276.1375,797.45,1.315,7.91125,16522761,27765028.9,2494.5,2776502.89,2682515.758,870958.7975,57997.59164,234446477.3,26825157.58,68912.52693,4069989.911,11581286.69,-233506606,-234352490.1,-232566734.6,-231626863.3,-233976541.6,-234352490.1,1
1406438426,2.47455,31.574,0.17477,290.5225,170.55,77.755,3.29625,16522761,27765028.9,126.75,2776502.89,2685538.465,870958.7975,57997.59164,11525568.77,26855384.65,38685.45288,4069989.911,11581286.69,-10615924.52,-11434604.35,-9706280.273,-8796636.023,-11070746.65,-11434604.35,1
